HarvardX/PH278x/2013_Spring,MHxPC130079846,1,0,0,0,Unknown/Other,Master's,1984,f,0,2013/2/15,2013/5/15,2,2,,,0
HarvardX/PH278x/2013_Spring,MHxPC130216915,1,0,0,0,Spain,Master's,1988,m,0,2012/12/20,2013/5/14,2,1,,,0
HarvardX/PH278x/2013_Spring,MHxPC130050197,1,1,0,0,India,Secondary,1994,f,0,2013/2/9,2013/5/18,50,1,9,2,0
HarvardX/PH278x/2013_Spring,MHxPC130539288,1,1,0,0,Nigeria,Bachelor's,1977,m,0,2012/12/21,2013/5/17,181,3,74,2,0
HarvardX/PH278x/2013_Spring,MHxPC130382143,1,0,0,0,Unknown/Other,Doctorate,1978,m,0,2012/12/25,,,,,,0
HarvardX/PH278x/2013_Spring,MHxPC130061106,1,0,0,0,Other Europe,Secondary,1990,m,0,2013/1/29,2013/4/5,1,1,,,0
HarvardX/PH278x/2013_Spring,MHxPC130019861,1,0,0,0,Canada,Bachelor's,1980,m,0,2013/2/14,,,,,,0
HarvardX/PH278x/2013_Spring,MHxPC130311183,1,0,0,0,Germany,Secondary,1992,m,,2013/1/19,2013/3/10,3,2,,,0
HarvardX/PH278x/2013_Spring,MHxPC130002557,1,0,0,0,Other Europe,Bachelor's,1987,m,0,2013/1/23,2013/5/15,4,1,,,0
HarvardX/PH278x/2013_Spring,MHxPC130403529,1,1,0,0,United States,Bachelor's,1954,m,0,2012/12/22,2013/5/19,126,1,4,2,0
HarvardX/PH278x/2013_Spring,MHxPC130070116,1,1,0,0,Spain,Master's,1974,m,0,2013/5/21,2013/5/23,313,3,13,2,0
HarvardX/PH278x/2013_Spring,MHxPC130549107,1,0,0,0,United States,Doctorate,1969,m,0,2013/5/10,2013/5/10,1,1,,,0
HarvardX/PH278x/2013_Spring,MHxPC130596285,1,0,0,0,Unknown/Other,,1983,f,0,2013/1/12,,,,,,0
HarvardX/PH278x/2013_Spring,MHxPC130134989,1,0,0,0,Nigeria,Bachelor's,1976,m,0,2013/2/18,2013/5/15,2,1,,,0
HarvardX/PH278x/2013_Spring,MHxPC130116855,1,0,0,0,United States,Secondary,1977,f,0,2013/1/18,,,,,,0
HarvardX/PH278x/2013_Spring,MHxPC130054653,1,1,0,0,United States,Bachelor's,1974,f,,2013/4/22,2013/6/6,119,5,10,3,0
HarvardX/PH278x/2013_Spring,MHxPC130384914,1,1,0,0,United States,,1980,m,0,2013/1/20,2013/5/15,44,2,,1,0
HarvardX/PH278x/2013_Spring,MHxPC130172280,1,1,0,0,United Kingdom,Master's,1989,f,0,2013/5/28,2013/8/1,12,2,2,1,0
HarvardX/PH278x/2013_Spring,MHxPC130466056,1,0,0,0,United States,Master's,1982,f,,2013/3/17,2013/3/17,1,1,,,0
HarvardX/PH278x/2013_Spring,MHxPC130205127,1,1,0,0,Brazil,Bachelor's,1985,m,0,2013/6/9,2013/6/9,11,1,1,1,0
HarvardX/PH278x/2013_Spring,MHxPC130246879,1,0,0,0,Canada,Master's,1980,m,0,2012/12/26,,,,,,0
HarvardX/PH278x/2013_Spring,MHxPC130356690,1,0,0,0,India,Secondary,1993,f,0,2013/5/18,2013/5/18,3,1,,,0
HarvardX/PH278x/2013_Spring,MHxPC130460833,1,0,0,0,India,Bachelor's,1990,f,0,2012/12/31,,,,,,0
HarvardX/PH278x/2013_Spring,MHxPC130484508,1,1,0,0,United States,Bachelor's,1985,f,,2013/2/16,2013/6/25,5,1,1,1,0
HarvardX/PH278x/2013_Spring,MHxPC130028397,1,1,0,0,India,Master's,1975,f,0,2013/6/11,2013/6/26,56,2,6,2,0
HarvardX/PH278x/2013_Spring,MHxPC130165582,1,1,0,0,Indonesia,Bachelor's,1992,m,,2013/1/12,2013/5/18,10,3,3,1,0
HarvardX/PH278x/2013_Spring,MHxPC130089167,1,1,1,0,India,Master's,1970,f,0.37,2013/5/17,2013/7/5,1309,8,120,7,0
HarvardX/PH278x/2013_Spring,MHxPC130494716,1,1,0,0,India,Master's,1982,f,0,2013/3/22,2013/5/16,49,3,9,1,0
HarvardX/PH278x/2013_Spring,MHxPC130128888,1,0,0,0,Other South Asia,Bachelor's,1982,f,0,2013/5/13,2013/5/13,2,1,,,0
HarvardX/PH278x/2013_Spring,MHxPC130557249,1,0,0,0,Unknown/Other,Bachelor's,1985,m,0,2013/1/28,,,,,,0
HarvardX/PH278x/2013_Spring,MHxPC130484166,1,1,0,0,Other Europe,Master's,1974,m,0,2012/12/27,2013/7/12,183,5,5,3,0
HarvardX/PH278x/2013_Spring,MHxPC130494680,1,1,0,0,Nigeria,Bachelor's,1981,m,0,2013/8/4,2013/8/4,60,1,9,2,0
HarvardX/PH278x/2013_Spring,MHxPC130114276,1,1,0,0,Philippines,Bachelor's,1990,m,,2012/12/20,2013/6/30,331,6,31,2,0
HarvardX/PH278x/2013_Spring,MHxPC130291151,1,0,0,0,Other Europe,Secondary,1992,f,0,2013/3/10,2013/3/10,1,1,,,0
HarvardX/PH278x/2013_Spring,MHxPC130415145,1,1,0,0,Germany,,,f,,2013/3/27,2013/6/10,57,6,5,2,0
HarvardX/PH278x/2013_Spring,MHxPC130259157,1,1,0,0,Canada,Bachelor's,1988,m,,2013/4/23,2013/6/2,448,6,50,3,0
HarvardX/PH278x/2013_Spring,MHxPC130356299,1,0,0,0,Pakistan,Master's,1986,m,0,2013/2/14,2013/2/14,1,1,,,0
HarvardX/PH278x/2013_Spring,MHxPC130010646,1,1,0,0,India,Master's,1988,f,0,2013/2/15,2013/5/17,29,1,6,2,0
HarvardX/PH278x/2013_Spring,MHxPC130005062,1,0,0,0,Other Europe,Master's,1982,m,0,2013/2/14,2013/5/24,3,3,,,0
HarvardX/PH278x/2013_Spring,MHxPC130051212,1,0,0,0,United Kingdom,Master's,1985,f,,2013/2/15,2013/2/15,3,1,,,0
HarvardX/PH278x/2013_Spring,MHxPC130317128,1,1,0,0,United States,Master's,1966,f,,2013/1/25,2013/6/4,83,6,3,3,0
HarvardX/PH278x/2013_Spring,MHxPC130188691,1,1,0,0,India,Master's,1990,m,0,2012/12/22,2013/6/28,18,5,1,1,0
HarvardX/PH278x/2013_Spring,MHxPC130426663,1,1,0,0,United States,Doctorate,1977,m,0,2013/5/15,2013/5/15,9,1,1,1,0
HarvardX/PH278x/2013_Spring,MHxPC130024614,1,0,0,0,United States,Bachelor's,1989,f,,2013/1/27,2013/3/29,1,1,,,0
HarvardX/PH278x/2013_Spring,MHxPC130485568,1,1,0,0,Germany,Bachelor's,1986,m,0,2013/1/23,2013/5/19,59,1,3,2,0
HarvardX/PH278x/2013_Spring,MHxPC130367703,1,0,0,0,Nigeria,Master's,1983,m,0,2013/1/2,2013/2/27,1,1,,,0
HarvardX/PH278x/2013_Spring,MHxPC130097177,1,1,0,0,United States,Bachelor's,1965,m,,2013/2/27,2013/5/24,81,4,,1,0
HarvardX/PH278x/2013_Spring,MHxPC130204565,1,0,0,0,United States,Master's,1973,m,0,2013/3/3,2013/3/4,1,1,,,0
HarvardX/PH278x/2013_Spring,MHxPC130553398,1,0,0,0,Unknown/Other,Secondary,1993,f,0,2012/12/20,,,,,,0
HarvardX/PH278x/2013_Spring,MHxPC130266421,1,1,0,0,United States,Bachelor's,1981,f,0,2012/12/20,2013/6/6,285,6,13,1,0
HarvardX/PH278x/2013_Spring,MHxPC130392985,1,1,0,0,United Kingdom,Master's,1967,m,0,2013/1/23,2013/9/3,39,2,6,2,0
HarvardX/PH278x/2013_Spring,MHxPC130545273,1,1,0,0,India,Bachelor's,1983,f,0,2013/5/18,2013/5/19,123,1,11,2,0
HarvardX/PH278x/2013_Spring,MHxPC130492360,1,0,0,0,Unknown/Other,Bachelor's,1989,m,0,2012/12/25,,,,,,0
HarvardX/PH278x/2013_Spring,MHxPC130476020,1,0,0,0,India,Master's,1988,m,,2012/12/25,,,,,,0
HarvardX/PH278x/2013_Spring,MHxPC130107693,1,0,0,0,India,Bachelor's,1990,m,0,2013/2/12,,,,,,0
HarvardX/PH278x/2013_Spring,MHxPC130397770,1,0,0,0,United States,Secondary,1994,f,0,2013/1/10,,,,,,0
HarvardX/PH278x/2013_Spring,MHxPC130529227,1,0,0,0,Unknown/Other,Bachelor's,1990,m,0,2012/12/27,,,,,,0
HarvardX/PH278x/2013_Spring,MHxPC130350113,1,0,0,0,Other Africa,Bachelor's,1986,f,0,2013/1/23,2013/2/15,2,1,,,0
HarvardX/PH278x/2013_Spring,MHxPC130225086,1,1,0,0,Other South Asia,Master's,1976,m,,2013/1/10,2013/7/15,138,2,6,2,0
HarvardX/PH278x/2013_Spring,MHxPC130513390,1,0,0,0,United States,Secondary,1982,f,0,2013/1/23,,,,,,0
HarvardX/PH278x/2013_Spring,MHxPC130041568,1,0,0,0,Unknown/Other,Bachelor's,1986,f,0,2013/1/7,,,,,,0
HarvardX/PH278x/2013_Spring,MHxPC130049628,1,1,0,0,Other South Asia,Master's,1986,f,0,2013/4/3,2013/8/4,267,6,63,2,0
HarvardX/PH278x/2013_Spring,MHxPC130254377,1,1,0,0,United States,Bachelor's,1991,f,,2013/5/15,2013/5/16,285,2,25,2,0
HarvardX/PH278x/2013_Spring,MHxPC130568675,1,1,0,0,Nigeria,Master's,1984,m,0,2013/1/7,2013/5/24,80,4,21,2,0
HarvardX/PH278x/2013_Spring,MHxPC130064048,1,1,0,0,Philippines,Secondary,1993,m,0,2013/1/10,2013/6/10,11,1,2,1,0
HarvardX/PH278x/2013_Spring,MHxPC130138066,1,1,0,0,India,Secondary,1993,m,,2013/6/10,2013/6/11,45,2,5,2,0
HarvardX/PH278x/2013_Spring,MHxPC130227161,1,0,0,0,Other Africa,Secondary,1989,m,0,2013/2/15,2013/9/4,1,1,,,0
HarvardX/PH278x/2013_Spring,MHxPC130159279,1,1,0,0,Egypt,Bachelor's,1987,m,0,2012/12/21,2013/6/17,163,5,2,3,0
HarvardX/PH278x/2013_Spring,MHxPC130454714,1,0,0,0,India,Doctorate,1958,f,0,2012/12/20,,,,,,0
HarvardX/PH278x/2013_Spring,MHxPC130020531,1,1,0,0,India,Secondary,1990,m,,2013/2/6,2013/5/19,357,8,100,3,0
HarvardX/PH278x/2013_Spring,MHxPC130022503,1,1,0,0,Unknown/Other,Bachelor's,1993,m,0,2013/1/19,2013/6/3,19,1,,3,0
HarvardX/PH278x/2013_Spring,MHxPC130438490,1,1,0,0,United States,Doctorate,1971,m,0.03,2012/12/21,2013/5/23,300,11,15,2,0
HarvardX/PH278x/2013_Spring,MHxPC130357240,1,1,1,1,United States,Bachelor's,1990,f,0.83,2013/1/5,2013/7/27,2176,33,344,8,0
HarvardX/PH278x/2013_Spring,MHxPC130040492,1,1,0,0,Other Europe,Secondary,1996,f,,2013/5/14,2013/5/15,76,1,1,2,0
HarvardX/PH278x/2013_Spring,MHxPC130036902,1,0,0,0,United States,Master's,1985,f,0,2012/12/23,,,,,,0
HarvardX/PH278x/2013_Spring,MHxPC130406414,1,1,0,0,Other Africa,Master's,1976,f,0,2012/12/26,2013/5/18,5,1,,1,0
HarvardX/PH278x/2013_Spring,MHxPC130518091,1,1,0,0,United States,Secondary,1978,f,,2013/2/14,2013/5/17,141,4,10,1,0
HarvardX/PH278x/2013_Spring,MHxPC130045546,1,0,0,0,United States,Bachelor's,1988,m,0,2013/2/18,2013/4/14,4,4,,,0
HarvardX/PH278x/2013_Spring,MHxPC130261883,1,0,0,0,United States,Master's,1957,f,0,2013/2/14,,,,,,0
HarvardX/PH278x/2013_Spring,MHxPC130444189,1,0,0,0,United States,Bachelor's,1985,f,0,2012/12/19,,,,,,0
HarvardX/PH278x/2013_Spring,MHxPC130211141,1,0,0,0,Unknown/Other,Secondary,1992,m,0,2013/1/25,,,,,,0
HarvardX/PH278x/2013_Spring,MHxPC130390730,1,0,0,0,Nigeria,Bachelor's,1983,f,0,2013/3/10,2013/3/10,5,1,,,0
HarvardX/PH278x/2013_Spring,MHxPC130379122,1,0,0,0,United States,Master's,1972,f,0,2013/2/14,,,,,,0
HarvardX/PH278x/2013_Spring,MHxPC130094839,1,0,0,0,Unknown/Other,Secondary,1994,m,,2013/1/20,2013/4/3,1,1,,,0
HarvardX/PH278x/2013_Spring,MHxPC130222486,1,1,1,0,Other South Asia,Bachelor's,1991,m,0.3,2013/6/3,2013/6/24,1230,7,144,6,0
HarvardX/PH278x/2013_Spring,MHxPC130332167,1,1,0,0,Other Africa,,1980,m,,2013/1/23,2013/5/31,330,6,48,2,0
HarvardX/PH278x/2013_Spring,MHxPC130075924,1,0,0,0,India,Secondary,1994,m,,2013/2/21,2013/2/21,1,1,,,0
HarvardX/PH278x/2013_Spring,MHxPC130532771,1,1,0,0,India,Master's,1973,f,0,2012/12/31,2013/6/11,23,1,6,1,0
HarvardX/PH278x/2013_Spring,MHxPC130079146,1,1,0,0,Nigeria,Bachelor's,1982,f,0,2013/3/28,2013/5/27,89,6,11,4,0
HarvardX/PH278x/2013_Spring,MHxPC130241499,1,1,0,0,Other Africa,Secondary,1989,m,0,2013/1/24,2013/6/3,117,1,,3,0
HarvardX/PH278x/2013_Spring,MHxPC130070845,1,1,0,0,Nigeria,Bachelor's,1985,m,0,2012/12/21,2013/6/21,457,7,56,2,0
HarvardX/PH278x/2013_Spring,MHxPC130466807,1,0,0,0,Philippines,Bachelor's,1992,m,0,2013/3/13,2013/3/16,3,3,,,0
HarvardX/PH278x/2013_Spring,MHxPC130135115,1,1,0,0,Nigeria,Master's,1980,m,0,2012/12/20,2013/5/16,12,1,2,2,0
HarvardX/PH278x/2013_Spring,MHxPC130104405,1,1,0,0,India,Master's,1987,m,0.15,2013/2/9,2013/7/9,467,31,42,4,0
HarvardX/PH278x/2013_Spring,MHxPC130328861,1,0,0,0,Unknown/Other,Master's,1984,f,0,2012/12/21,,,,,,0
HarvardX/PH278x/2013_Spring,MHxPC130528840,1,1,0,0,Other Europe,Secondary,1993,f,0,2013/7/24,2013/7/26,37,1,1,2,0
HarvardX/PH278x/2013_Spring,MHxPC130458778,1,1,0,0,United Kingdom,Bachelor's,1989,m,0,2013/3/18,2013/7/3,168,2,16,2,0
HarvardX/PH278x/2013_Spring,MHxPC130414026,1,1,0,0,Philippines,Master's,1979,m,0,2013/2/26,2013/5/20,184,3,8,2,0
HarvardX/PH278x/2013_Spring,MHxPC130491396,1,1,0,0,India,Bachelor's,1985,m,0,2013/2/10,2013/5/23,68,1,1,1,0
HarvardX/PH278x/2013_Spring,MHxPC130116881,1,0,0,0,Portugal,Master's,1986,m,0,2012/12/20,,,,,,0
HarvardX/PH278x/2013_Spring,MHxPC130489270,1,1,0,0,United Kingdom,Master's,1983,f,0,2013/2/15,2013/8/23,431,14,46,3,0
HarvardX/PH278x/2013_Spring,MHxPC130501743,1,0,0,0,United States,Secondary,1990,f,0,2012/12/20,,,,,,0
HarvardX/PH278x/2013_Spring,MHxPC130031773,1,1,0,0,United States,Secondary,1957,f,0,2013/1/2,2013/5/24,102,1,1,2,0
HarvardX/PH278x/2013_Spring,MHxPC130231095,1,1,0,0,United Kingdom,Secondary,1990,f,0,2013/1/11,2013/5/31,118,2,17,2,0
HarvardX/PH278x/2013_Spring,MHxPC130462340,1,0,0,0,Unknown/Other,,1988,f,,2013/1/10,,,,,,0
HarvardX/PH278x/2013_Spring,MHxPC130164672,1,0,0,0,Germany,,,,0,2013/3/26,2013/3/26,1,1,,,0
HarvardX/PH278x/2013_Spring,MHxPC130119446,1,0,0,0,Indonesia,Bachelor's,1994,m,0,2013/2/18,2013/5/20,10,2,,,0
HarvardX/PH278x/2013_Spring,MHxPC130431991,1,0,0,0,India,Secondary,1994,m,0,2013/4/2,2013/4/2,2,1,,,0
HarvardX/PH278x/2013_Spring,MHxPC130126052,1,1,1,1,India,Bachelor's,1988,f,0.64,2013/3/2,2013/8/30,4177,36,443,11,0
HarvardX/PH278x/2013_Spring,MHxPC130073577,1,1,0,0,Philippines,Bachelor's,1990,m,,2013/5/15,2013/5/20,118,2,11,1,0
HarvardX/PH278x/2013_Spring,MHxPC130539673,1,0,0,0,Unknown/Other,Bachelor's,1989,m,0,2013/2/9,,,,,,0
HarvardX/PH278x/2013_Spring,MHxPC130577151,1,0,0,0,Nigeria,Bachelor's,1982,m,0,2013/1/29,,,,,,0
HarvardX/PH278x/2013_Spring,MHxPC130365839,1,0,0,0,India,Bachelor's,1993,f,0,2013/2/17,2013/2/17,1,1,,,0
HarvardX/PH278x/2013_Spring,MHxPC130263789,1,0,0,0,Unknown/Other,Secondary,1988,m,0,2012/12/24,,,,,,0
HarvardX/PH278x/2013_Spring,MHxPC130142324,1,1,0,0,Brazil,Secondary,1990,f,0,2013/1/3,2013/5/20,710,2,73,2,0
HarvardX/PH278x/2013_Spring,MHxPC130224384,1,0,0,0,Unknown/Other,Bachelor's,1976,m,0,2013/1/1,,,,,,0
HarvardX/PH278x/2013_Spring,MHxPC130251338,1,1,0,0,India,Master's,1978,m,,2012/12/21,2013/5/26,143,6,6,3,0
HarvardX/PH278x/2013_Spring,MHxPC130003446,1,0,0,0,Portugal,Master's,1987,f,0,2013/2/14,2013/2/14,1,1,,,0
HarvardX/PH278x/2013_Spring,MHxPC130339882,1,0,0,0,Unknown/Other,Secondary,1990,m,,2012/12/26,,,,,,0
HarvardX/PH278x/2013_Spring,MHxPC130553805,1,1,0,0,China,,,,0,2013/6/11,2013/6/11,20,1,,2,0
HarvardX/PH278x/2013_Spring,MHxPC130368632,1,1,0,0,Other Middle East/Central Asia,Bachelor's,1991,m,0.06,2013/7/19,2013/8/3,713,2,30,4,0
HarvardX/PH278x/2013_Spring,MHxPC130497167,1,1,0,0,Other Africa,Secondary,1988,m,,2012/12/30,2013/5/16,94,11,14,2,0
HarvardX/PH278x/2013_Spring,MHxPC130401046,1,0,0,0,Unknown/Other,Secondary,1994,f,0,2013/1/12,,,,,,0
HarvardX/PH278x/2013_Spring,MHxPC130582528,1,0,0,0,United States,Master's,1966,f,0,2013/5/30,2013/5/30,3,1,,,0
HarvardX/PH278x/2013_Spring,MHxPC130018331,1,1,0,0,Nigeria,Secondary,1990,f,0.04,2013/1/7,2013/6/13,327,3,26,2,0
HarvardX/PH278x/2013_Spring,MHxPC130432289,1,1,0,0,United States,,1991,m,0.14,2013/2/15,2013/6/28,333,7,26,3,0
HarvardX/PH278x/2013_Spring,MHxPC130141531,1,0,0,0,Philippines,Bachelor's,1971,f,0,2013/1/25,2013/6/30,7,2,,,0
HarvardX/PH278x/2013_Spring,MHxPC130248011,1,1,0,0,United States,Bachelor's,1975,f,0,2013/2/15,2013/8/21,220,5,32,5,0
HarvardX/PH278x/2013_Spring,MHxPC130098548,1,1,0,0,Canada,Bachelor's,1988,f,,2013/5/29,2013/6/10,153,2,10,2,0
HarvardX/PH278x/2013_Spring,MHxPC130405124,1,1,1,0,Other East Asia,,,,0.06,2013/5/20,2013/6/20,796,3,1,6,0
HarvardX/PH278x/2013_Spring,MHxPC130582768,1,1,0,0,Nigeria,Bachelor's,1981,m,0,2013/5/17,2013/8/2,46,3,3,1,0
HarvardX/PH278x/2013_Spring,MHxPC130137164,1,1,0,0,India,Bachelor's,1989,m,0,2013/2/15,2013/8/2,68,2,5,1,0
HarvardX/PH278x/2013_Spring,MHxPC130124459,1,0,0,0,Other Africa,Secondary,1992,m,0,2013/2/27,2013/2/27,2,1,,,0
HarvardX/PH278x/2013_Spring,MHxPC130455937,1,1,0,0,Other Africa,Bachelor's,1988,m,0,2012/12/21,2013/6/11,103,4,18,2,0
HarvardX/PH278x/2013_Spring,MHxPC130545692,1,0,0,0,Nigeria,Bachelor's,1979,m,0,2013/5/25,2013/5/25,2,1,,,0
HarvardX/PH278x/2013_Spring,MHxPC130507338,1,0,0,0,Greece,Bachelor's,1988,m,0,2013/2/16,2013/2/16,1,1,,,0
HarvardX/PH278x/2013_Spring,MHxPC130487018,1,1,0,0,India,Master's,1985,m,0,2012/12/22,2013/6/25,13,1,2,2,0
HarvardX/PH278x/2013_Spring,MHxPC130194523,1,0,0,0,Unknown/Other,Master's,1971,f,0,2013/1/23,,,,,,0
HarvardX/PH278x/2013_Spring,MHxPC130240607,1,0,0,0,Unknown/Other,,1993,f,0,2013/8/5,,,,,,0
HarvardX/PH278x/2013_Spring,MHxPC130148735,1,0,0,0,United States,Bachelor's,1985,f,0,2013/2/7,,,,,,0
HarvardX/PH278x/2013_Spring,MHxPC130309866,1,1,0,0,India,Bachelor's,1970,m,0.2,2013/1/22,2013/7/30,301,5,22,5,0
HarvardX/PH278x/2013_Spring,MHxPC130246132,1,0,0,0,United States,Less than Secondary,1995,m,0,2013/2/12,2013/2/13,1,1,,,0
HarvardX/PH278x/2013_Spring,MHxPC130282245,1,1,0,0,Brazil,Master's,1987,f,0,2012/12/22,2013/5/22,30,2,,2,0
HarvardX/PH278x/2013_Spring,MHxPC130177246,1,0,0,0,United Kingdom,Bachelor's,1990,f,0,2013/1/15,2013/8/23,9,4,,,0
HarvardX/PH278x/2013_Spring,MHxPC130526303,1,0,0,0,Other Europe,Secondary,1995,f,0,2013/1/27,2013/2/16,2,1,,,0
HarvardX/PH278x/2013_Spring,MHxPC130223697,1,0,0,0,Other North & Central Amer.Caribbean,Secondary,1993,f,0,2013/2/27,,,,,,0
HarvardX/PH278x/2013_Spring,MHxPC130453740,1,0,0,0,United States,,,,0,2013/2/14,2013/2/14,1,1,,,0
HarvardX/PH278x/2013_Spring,MHxPC130295894,1,1,0,0,Other Africa,Bachelor's,1987,m,0,2013/4/4,2013/5/16,16,2,2,1,0
HarvardX/PH278x/2013_Spring,MHxPC130223294,1,0,0,0,United States,Master's,1982,f,0,2013/5/14,2013/5/14,2,1,,,0
HarvardX/PH278x/2013_Spring,MHxPC130440044,1,0,0,0,Other South Asia,Bachelor's,1985,m,0,2013/7/18,2013/7/18,6,3,,,0
HarvardX/PH278x/2013_Spring,MHxPC130341752,1,0,0,0,United States,Master's,1959,f,0,2013/3/24,2013/3/24,1,1,,,0
HarvardX/PH278x/2013_Spring,MHxPC130023945,1,0,0,0,Unknown/Other,Bachelor's,1987,m,0,2012/12/25,,,,,,0
HarvardX/PH278x/2013_Spring,MHxPC130365572,1,1,0,0,Philippines,Secondary,1994,f,,2013/3/12,2013/5/16,24,2,7,1,0
HarvardX/PH278x/2013_Spring,MHxPC130282562,1,1,0,0,United States,Secondary,1981,f,0,2013/3/13,2013/6/9,5,1,,1,0
HarvardX/PH278x/2013_Spring,MHxPC130411937,1,0,0,0,Unknown/Other,Master's,1984,m,0,2012/12/21,,,,,,0
HarvardX/PH278x/2013_Spring,MHxPC130240567,1,0,0,0,Unknown/Other,Secondary,1982,f,0,2012/12/21,,,,,,0
HarvardX/PH278x/2013_Spring,MHxPC130247534,1,0,0,0,United States,Secondary,1989,f,0,2013/1/24,2013/4/7,1,1,,,0
HarvardX/PH278x/2013_Spring,MHxPC130511770,1,1,0,0,Indonesia,Secondary,1995,f,0,2013/5/30,2013/7/11,34,3,6,2,0
HarvardX/PH278x/2013_Spring,MHxPC130553613,1,0,0,0,Australia,Bachelor's,1986,m,0,2012/12/20,,,,,,0
HarvardX/PH278x/2013_Spring,MHxPC130198214,1,0,0,0,Canada,Master's,1985,f,0,2013/4/23,2013/9/5,2,2,,,0
HarvardX/PH278x/2013_Spring,MHxPC130543995,1,1,0,0,Other Europe,Master's,1985,m,0.24,2013/4/6,2013/7/30,1245,19,184,4,0
HarvardX/PH278x/2013_Spring,MHxPC130498711,1,1,0,0,Other Europe,Secondary,1985,f,,2013/2/8,2013/6/7,414,12,8,4,0
HarvardX/PH278x/2013_Spring,MHxPC130378682,1,1,0,0,United States,Secondary,1991,m,0,2013/4/21,2013/5/18,26,2,7,2,0
HarvardX/PH278x/2013_Spring,MHxPC130028434,1,1,0,0,Germany,,,,0.02,2013/1/16,2013/5/20,627,2,252,2,0
HarvardX/PH278x/2013_Spring,MHxPC130146176,1,1,0,0,Spain,Master's,1986,f,0.13,2013/1/13,2013/7/4,844,21,99,5,0
HarvardX/PH278x/2013_Spring,MHxPC130093789,1,1,0,0,United States,,,f,0,2013/1/22,2013/5/24,27,1,1,1,0
HarvardX/PH278x/2013_Spring,MHxPC130112484,1,0,0,0,Greece,Bachelor's,1986,f,,2012/12/30,,,,,,0
HarvardX/PH278x/2013_Spring,MHxPC130416581,1,0,0,0,Unknown/Other,Bachelor's,1990,m,0,2013/1/23,,,,,,0
HarvardX/PH278x/2013_Spring,MHxPC130417893,1,1,0,0,Other Europe,Master's,1988,f,0,2013/5/15,2013/5/15,103,2,2,2,0
HarvardX/PH278x/2013_Spring,MHxPC130515550,1,1,0,0,India,Master's,1987,f,0.12,2013/2/17,2013/6/28,356,5,48,3,0
HarvardX/PH278x/2013_Spring,MHxPC130087778,1,0,0,0,United States,Master's,1972,m,0,2013/1/6,,,,,,0
HarvardX/PH278x/2013_Spring,MHxPC130456490,1,0,0,0,Unknown/Other,Secondary,1993,m,0,2012/12/20,,,,,,0
HarvardX/PH278x/2013_Spring,MHxPC130548352,1,1,0,0,Pakistan,Bachelor's,1987,f,,2013/2/20,2013/7/4,5,2,,1,0
HarvardX/PH278x/2013_Spring,MHxPC130224932,1,0,0,0,United States,Master's,1973,m,,2013/1/19,,,,,,0
HarvardX/PH278x/2013_Spring,MHxPC130446024,1,0,0,0,Indonesia,Master's,1979,m,0,2013/1/6,,,,,,0
HarvardX/PH278x/2013_Spring,MHxPC130384895,1,1,0,0,United States,Secondary,1993,f,0,2013/4/27,2013/6/15,75,2,17,1,0
HarvardX/PH278x/2013_Spring,MHxPC130196723,1,0,0,0,United States,Master's,1980,m,0,2013/2/18,2013/2/18,1,1,,,0
HarvardX/PH278x/2013_Spring,MHxPC130277645,1,1,1,1,India,Secondary,1992,m,0.6,2013/6/15,2013/6/15,638,1,4,6,0
HarvardX/PH278x/2013_Spring,MHxPC130402055,1,0,0,0,Unknown/Other,Bachelor's,1982,m,0,2012/12/26,,,,,,0
HarvardX/PH278x/2013_Spring,MHxPC130155001,1,0,0,0,Other Africa,Bachelor's,1988,m,0,2012/12/20,2013/2/25,1,1,,,0
HarvardX/PH278x/2013_Spring,MHxPC130576331,1,0,0,0,Unknown/Other,Bachelor's,1992,f,0,2013/1/9,,,,,,0
HarvardX/PH278x/2013_Spring,MHxPC130223522,1,1,0,0,India,Master's,1978,f,,2013/5/12,2013/7/14,172,8,9,2,0
HarvardX/PH278x/2013_Spring,MHxPC130534451,1,0,0,0,Other Africa,Bachelor's,1985,m,0,2013/2/18,2013/2/18,2,1,,,0
HarvardX/PH278x/2013_Spring,MHxPC130438890,1,1,0,0,Pakistan,Bachelor's,1988,m,0.07,2013/5/18,2013/5/26,221,3,,3,0
HarvardX/PH278x/2013_Spring,MHxPC130147707,1,0,0,0,Unknown/Other,Bachelor's,1988,m,0,2012/12/29,,,,,,0
HarvardX/PH278x/2013_Spring,MHxPC130551815,1,1,0,0,Other Africa,Bachelor's,1984,m,0,2013/4/23,2013/6/2,12,1,,1,0
HarvardX/PH278x/2013_Spring,MHxPC130373761,1,0,0,0,India,Bachelor's,1990,m,0,2013/2/19,,,,,,0
HarvardX/PH278x/2013_Spring,MHxPC130254684,1,1,0,0,Other South Asia,Secondary,1993,m,0,2013/6/1,2013/6/1,10,1,1,1,0
HarvardX/PH278x/2013_Spring,MHxPC130168355,1,1,0,0,Other Africa,Secondary,1983,m,0,2013/5/7,2013/6/11,354,4,67,2,0
HarvardX/PH278x/2013_Spring,MHxPC130558250,1,0,0,0,Philippines,Secondary,1993,m,0,2013/4/8,2013/4/8,1,1,,,0
HarvardX/PH278x/2013_Spring,MHxPC130387281,1,0,0,0,Other South Asia,Bachelor's,1985,m,0,2013/2/25,2013/2/25,2,1,,,0
