HarvardX/CB22x/2013_Spring,MHxPC130589965,1,1,0,0,India,Bachelor's,1985,m,,2013/3/8,2013/3/22,14,2,,2,0
HarvardX/CB22x/2013_Spring,MHxPC130178013,1,1,0,0,France,Secondary,1990,m,,2013/2/12,2013/3/26,304,15,,4,0
HarvardX/CB22x/2013_Spring,MHxPC130037677,1,0,0,0,Greece,Bachelor's,1985,f,0,2013/3/19,2013/3/26,1,1,,,0
HarvardX/CB22x/2013_Spring,MHxPC130371155,1,1,0,0,India,Bachelor's,1978,m,0,2012/12/30,2013/3/7,4,1,,1,0
HarvardX/CB22x/2013_Spring,MHxPC130329057,1,0,0,0,United States,Master's,1982,m,0,2013/3/18,2013/3/19,1,1,,,0
HarvardX/CB22x/2013_Spring,MHxPC130164410,1,1,0,0,United States,Secondary,1988,f,0,2013/7/1,2013/7/1,24,1,,2,0
HarvardX/CB22x/2013_Spring,MHxPC130426524,1,1,0,0,United States,Master's,1972,f,0,2013/2/20,2013/3/23,228,9,,3,0
HarvardX/CB22x/2013_Spring,MHxPC130493382,1,1,0,0,Greece,Master's,1988,m,0,2013/2/18,2013/3/17,13,2,,1,0
HarvardX/CB22x/2013_Spring,MHxPC130201713,1,1,0,0,United States,Master's,,f,0,2013/5/21,2013/7/2,165,8,,4,0
HarvardX/CB22x/2013_Spring,MHxPC130563649,1,1,0,0,United States,Secondary,1991,m,,2013/6/17,2013/6/18,24,2,,3,0
HarvardX/CB22x/2013_Spring,MHxPC130427812,1,0,0,0,India,Secondary,1994,f,0,2013/3/22,2013/3/22,3,1,,,0
HarvardX/CB22x/2013_Spring,MHxPC130161811,1,1,0,0,India,Secondary,1991,m,0,2012/12/20,2013/5/12,52,6,,2,0
HarvardX/CB22x/2013_Spring,MHxPC130124242,1,1,0,0,Other Europe,Secondary,1988,m,0,2013/3/27,2013/5/30,244,8,,4,0
HarvardX/CB22x/2013_Spring,MHxPC130305935,1,0,0,0,United States,Bachelor's,1986,f,0,2013/2/25,2013/3/26,7,2,,,0
HarvardX/CB22x/2013_Spring,MHxPC130003426,1,1,0,0,Other East Asia,Secondary,1992,m,0,2013/4/20,2013/4/27,26,4,,3,0
HarvardX/CB22x/2013_Spring,MHxPC130548236,1,1,0,0,India,Secondary,1992,f,0,2013/2/9,2013/4/13,33,5,,2,0
HarvardX/CB22x/2013_Spring,MHxPC130429078,1,1,0,0,United States,Bachelor's,1984,f,0,2013/1/23,2013/3/17,112,3,,2,0
HarvardX/CB22x/2013_Spring,MHxPC130226378,1,0,0,0,United States,Master's,1959,m,0,2013/7/21,2013/7/21,1,1,,,0
HarvardX/CB22x/2013_Spring,MHxPC130264363,1,1,0,0,Other East Asia,Master's,1983,f,0,2013/8/7,2013/8/7,39,1,,4,0
HarvardX/CB22x/2013_Spring,MHxPC130509976,1,0,0,0,Philippines,Bachelor's,1991,f,0,2013/3/14,2013/3/15,2,1,,,0
HarvardX/CB22x/2013_Spring,MHxPC130353789,1,0,0,0,United States,Secondary,1986,m,0,2012/12/29,2013/4/23,11,3,,,0
HarvardX/CB22x/2013_Spring,MHxPC130415300,1,0,0,0,United States,Bachelor's,1983,m,0,2013/7/25,2013/7/25,2,1,,,0
HarvardX/CB22x/2013_Spring,MHxPC130187856,1,0,0,0,United States,Bachelor's,1986,f,0,2013/3/5,2013/3/10,1,1,,,0
HarvardX/CB22x/2013_Spring,MHxPC130535819,1,1,0,0,United States,Bachelor's,1966,m,0,2013/3/23,2013/5/14,32,5,,2,0
HarvardX/CB22x/2013_Spring,MHxPC130278677,1,0,0,0,Canada,Bachelor's,1989,m,,2012/12/30,2013/3/23,6,2,,,0
HarvardX/CB22x/2013_Spring,MHxPC130419096,1,1,0,0,United States,Master's,1960,m,0.01,2013/1/16,2013/6/24,328,13,,4,0
HarvardX/CB22x/2013_Spring,MHxPC130419396,1,1,0,0,Spain,Bachelor's,1984,f,0.08,2013/1/24,2013/9/6,1362,36,,9,0
HarvardX/CB22x/2013_Spring,MHxPC130438735,1,1,0,0,United Kingdom,Bachelor's,1991,m,0,2012/12/20,2013/8/8,82,2,,3,0
HarvardX/CB22x/2013_Spring,MHxPC130190177,1,0,0,0,Brazil,Bachelor's,1985,f,0,2013/4/2,2013/4/6,6,2,,,0
HarvardX/CB22x/2013_Spring,MHxPC130133987,1,1,0,0,United States,Master's,1971,m,0,2013/4/14,2013/5/13,26,2,,2,0
HarvardX/CB22x/2013_Spring,MHxPC130247024,1,1,0,0,United States,Bachelor's,1990,f,0,2013/5/22,2013/5/23,59,2,,2,0
HarvardX/CB22x/2013_Spring,MHxPC130058458,1,0,0,0,United States,Bachelor's,1972,m,,2013/3/20,2013/3/20,3,1,,,0
HarvardX/CB22x/2013_Spring,MHxPC130500034,1,1,0,0,India,Bachelor's,1990,m,,2013/5/17,2013/7/24,54,4,,1,0
HarvardX/CB22x/2013_Spring,MHxPC130067532,1,1,0,0,Other East Asia,Bachelor's,1987,m,0,2013/3/13,2013/3/19,22,2,,1,0
HarvardX/CB22x/2013_Spring,MHxPC130000850,1,0,0,0,United States,Bachelor's,1989,m,0,2013/1/23,2013/3/25,3,2,,,0
HarvardX/CB22x/2013_Spring,MHxPC130078252,1,1,0,0,United States,Bachelor's,1974,f,0,2013/1/23,2013/4/27,6,4,,1,0
HarvardX/CB22x/2013_Spring,MHxPC130422100,1,1,0,0,Greece,Master's,1980,f,0,2013/2/23,2013/4/12,31,2,,1,0
HarvardX/CB22x/2013_Spring,MHxPC130391114,1,0,0,0,United States,Bachelor's,1985,f,0,2013/2/17,2013/3/12,9,3,,,0
HarvardX/CB22x/2013_Spring,MHxPC130051395,1,1,0,0,Germany,Bachelor's,1987,m,0,2013/5/24,2013/6/11,26,2,,3,0
HarvardX/CB22x/2013_Spring,MHxPC130544973,1,1,0,0,United Kingdom,Bachelor's,1984,m,0.03,2013/5/15,2013/5/17,257,3,,3,0
HarvardX/CB22x/2013_Spring,MHxPC130008515,1,0,0,0,United States,Master's,1980,f,,2012/12/31,2013/2/22,44,1,,,0
HarvardX/CB22x/2013_Spring,MHxPC130312842,1,0,0,0,Other Europe,Bachelor's,1984,f,0,2013/3/10,2013/4/20,14,2,,,0
HarvardX/CB22x/2013_Spring,MHxPC130311704,1,0,0,0,United States,Bachelor's,1960,m,0,2013/6/4,2013/6/10,2,2,,,0
HarvardX/CB22x/2013_Spring,MHxPC130204455,1,0,0,0,United States,Doctorate,1952,f,0,2013/5/27,2013/6/25,38,4,,,0
HarvardX/CB22x/2013_Spring,MHxPC130384491,1,1,0,0,United States,Secondary,1967,m,0,2013/7/30,2013/9/7,44,3,,3,0
HarvardX/CB22x/2013_Spring,MHxPC130451107,1,0,0,0,United States,Bachelor's,1987,m,0,2013/1/3,2013/2/14,7,1,,,0
HarvardX/CB22x/2013_Spring,MHxPC130472138,1,0,0,0,Greece,Bachelor's,1979,f,,2013/2/14,2013/7/27,1,1,,,0
HarvardX/CB22x/2013_Spring,MHxPC130296552,1,1,0,0,Philippines,Bachelor's,1990,m,,2012/12/25,2013/3/25,28,1,,1,0
HarvardX/CB22x/2013_Spring,MHxPC130573225,1,1,0,0,United Kingdom,Secondary,1988,m,0,2013/4/8,2013/4/8,10,1,,2,0
HarvardX/CB22x/2013_Spring,MHxPC130148547,1,0,0,0,Other Middle East/Central Asia,Secondary,1993,f,0,2013/2/19,2013/2/19,1,1,,,0
HarvardX/CB22x/2013_Spring,MHxPC130172785,1,1,0,0,United States,Bachelor's,1989,m,0,2013/1/9,2013/3/12,15,1,,1,0
HarvardX/CB22x/2013_Spring,MHxPC130427238,1,1,0,0,Other Europe,Bachelor's,1990,f,0.01,2012/12/21,2013/5/10,154,8,,3,0
HarvardX/CB22x/2013_Spring,MHxPC130369358,1,1,0,0,Other Europe,Bachelor's,1983,f,0,2013/2/21,2013/5/11,131,5,,4,0
HarvardX/CB22x/2013_Spring,MHxPC130556518,1,1,0,0,India,Master's,1989,f,0,2013/1/27,2013/6/15,8,2,,1,0
HarvardX/CB22x/2013_Spring,MHxPC130405998,1,1,0,0,United States,Bachelor's,1974,f,0,2013/3/13,2013/3/26,43,3,,3,0
HarvardX/CB22x/2013_Spring,MHxPC130228679,1,1,0,0,Other Europe,Bachelor's,1984,f,,2013/1/23,2013/3/18,133,5,,3,0
HarvardX/CB22x/2013_Spring,MHxPC130022790,1,1,0,0,India,Secondary,1991,m,0,2013/1/15,2013/8/12,231,8,,4,0
HarvardX/CB22x/2013_Spring,MHxPC130574589,1,1,0,0,United States,Master's,1979,f,,2013/3/28,2013/3/28,58,1,,4,0
HarvardX/CB22x/2013_Spring,MHxPC130260904,1,1,0,0,United States,Secondary,1991,f,0,2013/2/1,2013/3/26,49,5,,3,0
HarvardX/CB22x/2013_Spring,MHxPC130325271,1,1,0,0,United States,Bachelor's,1989,m,0,2013/3/30,2013/3/31,25,2,,2,0
HarvardX/CB22x/2013_Spring,MHxPC130480387,1,1,0,0,United States,Bachelor's,1982,f,,2013/3/12,2013/3/27,441,7,,4,0
HarvardX/CB22x/2013_Spring,MHxPC130065151,1,0,0,0,United States,Bachelor's,1987,m,,2013/2/7,2013/2/14,3,1,,,0
HarvardX/CB22x/2013_Spring,MHxPC130493154,1,1,0,0,United States,Master's,1960,m,0.17,2013/5/17,2013/9/7,1288,22,,11,0
HarvardX/CB22x/2013_Spring,MHxPC130080070,1,1,0,0,Greece,Bachelor's,1968,f,0,2013/2/22,2013/4/8,86,5,,3,0
HarvardX/CB22x/2013_Spring,MHxPC130331130,1,0,0,0,Other Africa,Secondary,1990,m,0,2013/2/3,2013/4/5,1,1,,,0
HarvardX/CB22x/2013_Spring,MHxPC130367314,1,1,0,0,United Kingdom,Secondary,1992,f,0,2013/2/18,2013/3/24,74,8,,2,0
HarvardX/CB22x/2013_Spring,MHxPC130278951,1,1,0,0,Other Europe,Master's,1990,f,0,2013/2/22,2013/4/18,25,4,,1,0
HarvardX/CB22x/2013_Spring,MHxPC130146407,1,1,0,0,Brazil,Bachelor's,1988,m,0,2013/4/1,2013/4/1,21,1,,2,0
HarvardX/CB22x/2013_Spring,MHxPC130136381,1,1,0,0,China,Bachelor's,1994,f, ,2013/3/9,2013/3/23,143,10,,3,0
HarvardX/CB22x/2013_Spring,MHxPC130330302,1,1,0,0,United States,Bachelor's,1990,f,0,2013/1/11,2013/3/19,9,2,,1,0
HarvardX/CB22x/2013_Spring,MHxPC130573554,1,1,0,0,United States,Master's,1977,m,0,2013/3/12,2013/3/12,31,1,,1,0
HarvardX/CB22x/2013_Spring,MHxPC130161548,1,1,0,0,United States,Secondary,1973,f,0.03,2013/3/12,2013/7/31,414,9,,5,0
HarvardX/CB22x/2013_Spring,MHxPC130126800,1,1,0,0,United States,Bachelor's,1983,m,,2013/3/6,2013/4/12,57,6,,3,0
HarvardX/CB22x/2013_Spring,MHxPC130266477,1,1,0,0,Other Europe,Master's,1972,m,0,2013/3/31,2013/9/7,217,7,,4,0
HarvardX/CB22x/2013_Spring,MHxPC130159857,1,1,0,0,Other Europe,Bachelor's,1979,f,,2013/5/25,2013/5/26,128,2,,4,0
HarvardX/CB22x/2013_Spring,MHxPC130111346,1,0,0,0,United States,Secondary,1983,f,0,2013/3/22,2013/3/23,1,1,,,0
HarvardX/CB22x/2013_Spring,MHxPC130184101,1,1,0,0,Other East Asia,Master's,1985,m,0,2013/3/12,2013/3/13,13,1,,1,0
HarvardX/CB22x/2013_Spring,MHxPC130339592,1,1,0,0,United States,Bachelor's,1986,f,0,2012/12/20,2013/3/13,37,3,,1,0
HarvardX/CB22x/2013_Spring,MHxPC130491824,1,0,0,0,Australia,Secondary,1992,m, ,2013/8/27,2013/8/27,1,1,,,0
HarvardX/CB22x/2013_Spring,MHxPC130440157,1,1,0,0,Other Europe,Master's,1981,m,0.03,2013/3/29,2013/4/15,306,9,,4,0
HarvardX/CB22x/2013_Spring,MHxPC130302514,1,1,0,0,United States,Secondary,1974,m,0,2013/2/14,2013/3/4,11,3,,1,0
HarvardX/CB22x/2013_Spring,MHxPC130237438,1,1,0,0,Canada,Less than Secondary,1997,f,,2013/3/7,2013/7/30,108,15,,2,0
HarvardX/CB22x/2013_Spring,MHxPC130343576,1,1,0,0,United States,Doctorate,1980,m,0.07,2013/6/1,2013/8/3,784,21,,7,0
HarvardX/CB22x/2013_Spring,MHxPC130470993,1,0,0,0,United States,Bachelor's,1991,f,0,2013/6/25,2013/2/27,1,1,,,0
HarvardX/CB22x/2013_Spring,MHxPC130295779,1,1,0,0,Other Europe,Master's,1982,f,,2013/2/10,2013/4/1,231,6,,4,0
HarvardX/CB22x/2013_Spring,MHxPC130129412,1,1,0,0,Other Africa,Bachelor's,1987,f,0,2013/4/24,2013/7/5,27,4,,1,0
HarvardX/CB22x/2013_Spring,MHxPC130364263,1,0,0,0,United States,Bachelor's,1991,f,0,2013/8/27,2013/8/27,1,1,,,0
HarvardX/CB22x/2013_Spring,MHxPC130426561,1,1,0,0,Brazil,Less than Secondary,1997,f,0.16,2013/2/17,2013/7/26,1248,19,,7,0
HarvardX/CB22x/2013_Spring,MHxPC130331383,1,0,0,0,United States,Master's,1967,m,0,2013/4/4,2013/7/31,3,2,,,0
HarvardX/CB22x/2013_Spring,MHxPC130499227,1,1,0,0,United States,Bachelor's,1944,m,0,2013/3/20,2013/3/23,135,3,,2,0
HarvardX/CB22x/2013_Spring,MHxPC130382795,1,0,0,0,United States,Bachelor's,1989,m,0,2013/5/14,2013/6/19,3,2,,,0
HarvardX/CB22x/2013_Spring,MHxPC130278824,1,1,0,0,United Kingdom,Master's,1990,f,0,2013/3/11,2013/4/19,26,2,,3,0
HarvardX/CB22x/2013_Spring,MHxPC130071260,1,1,0,0,Germany,Bachelor's,1984,m,0,2013/3/3,2013/8/8,75,7,,4,0
HarvardX/CB22x/2013_Spring,MHxPC130584354,1,1,0,0,United States,Bachelor's,1990,f,0,2013/8/8,2013/8/8,30,2,,3,0
HarvardX/CB22x/2013_Spring,MHxPC130398698,1,1,0,0,Other South America,Bachelor's,1987,m,,2012/12/21,2013/5/8,50,4,,2,0
HarvardX/CB22x/2013_Spring,MHxPC130347110,1,1,0,0,Greece,Bachelor's,1991,m,0,2013/2/22,2013/3/20,13,3,,1,0
HarvardX/CB22x/2013_Spring,MHxPC130498468,1,1,1,0,Spain,Bachelor's,1982,m,0.42,2013/5/29,2013/7/23,1135,17,,14,0
HarvardX/CB22x/2013_Spring,MHxPC130597646,1,1,0,0,United States,Bachelor's,1989,m,0,2013/7/25,2013/7/25,18,1,,2,0
HarvardX/CB22x/2013_Spring,MHxPC130303945,1,1,0,0,United States,,1985,f,0.02,2013/3/5,2013/7/7,630,23,,4,0
HarvardX/CB22x/2013_Spring,MHxPC130175253,1,1,0,0,United States,Less than Secondary,1996,m,0,2013/6/3,2013/6/3,28,1,,1,0
HarvardX/CB22x/2013_Spring,MHxPC130314940,1,1,0,0,United States,Less than Secondary,2000,f,0,2013/6/1,2013/7/6,236,9,,2,0
HarvardX/CB22x/2013_Spring,MHxPC130588775,1,1,0,0,United States,Master's,1986,m,0,2013/5/2,2013/5/2,22,1,,3,0
HarvardX/CB22x/2013_Spring,MHxPC130035417,1,1,0,0,United States,Bachelor's,1987,m,0,2013/3/21,2013/3/28,20,4,,1,0
HarvardX/CB22x/2013_Spring,MHxPC130482947,1,1,0,0,United States,Bachelor's,1983,m,0,2013/5/14,2013/8/14,261,7,,3,0
HarvardX/CB22x/2013_Spring,MHxPC130498121,1,1,0,0,India,Master's,1984,m,0,2013/3/20,2013/3/23,16,2,,3,0
HarvardX/CB22x/2013_Spring,MHxPC130524008,1,1,0,0,United Kingdom,Master's,1979,m,0,2013/3/8,2013/3/18,130,4,,3,0
HarvardX/CB22x/2013_Spring,MHxPC130194057,1,1,0,0,United States,Less than Secondary,1995,m,0,2013/2/6,2013/4/28,30,4,,1,0
HarvardX/CB22x/2013_Spring,MHxPC130420005,1,1,0,0,United Kingdom,Secondary,1995,f,0.01,2013/5/14,2013/5/16,56,3,,1,0
HarvardX/CB22x/2013_Spring,MHxPC130457654,1,0,0,0,Brazil,Master's,1970,m,0,2013/5/10,2013/5/10,1,1,,,0
HarvardX/CB22x/2013_Spring,MHxPC130520477,1,0,0,0,Poland,Master's,1986,m,0,2013/3/12,2013/3/12,2,2,,,0
HarvardX/CB22x/2013_Spring,MHxPC130439339,1,0,0,0,India,Secondary,1995,m,0,2013/4/22,2013/4/22,5,1,,,0
HarvardX/CB22x/2013_Spring,MHxPC130045964,1,1,0,0,Other Middle East/Central Asia,Bachelor's,1984,m,0,2013/3/25,2013/3/26,16,2,,1,0
HarvardX/CB22x/2013_Spring,MHxPC130248616,1,1,0,0,Other Europe,Bachelor's,1987,f,0,2013/2/4,2013/3/7,13,1,,1,0
HarvardX/CB22x/2013_Spring,MHxPC130495895,1,1,0,0,United States,Master's,1948,f,0,2013/3/11,2013/3/19,88,3,,2,0
HarvardX/CB22x/2013_Spring,MHxPC130051681,1,1,0,0,Greece,Master's,1964,m,0.11,2013/4/24,2013/8/30,3037,37,,12,0
HarvardX/CB22x/2013_Spring,MHxPC130275574,1,1,0,0,Japan,Bachelor's,1963,m,0,2013/5/21,2013/5/22,24,2,,3,0
HarvardX/CB22x/2013_Spring,MHxPC130208643,1,0,0,0,Other Middle East/Central Asia,Bachelor's,1984,m,0,2013/3/30,2013/4/19,6,2,,,0
HarvardX/CB22x/2013_Spring,MHxPC130082724,1,1,0,0,United States,Master's,1966,m,0,2013/3/19,2013/5/24,108,6,,4,0
HarvardX/CB22x/2013_Spring,MHxPC130140888,1,1,0,0,China,Bachelor's,1985,m, ,2013/2/20,2013/5/9,27,4,,1,0
HarvardX/CB22x/2013_Spring,MHxPC130477649,1,1,0,0,United States,Secondary,1988,m,0,2013/3/15,2013/3/20,32,3,,2,0
HarvardX/CB22x/2013_Spring,MHxPC130224592,1,1,0,0,United States,Master's,1948,m,0.01,2013/6/28,2013/8/10,807,23,,10,0
HarvardX/CB22x/2013_Spring,MHxPC130193747,1,1,0,0,Other Europe,Master's,1971,f,,2012/12/20,2013/3/14,44,5,,2,0
HarvardX/CB22x/2013_Spring,MHxPC130263898,1,0,0,0,Other East Asia,Bachelor's,1992,m,0,2013/3/2,2013/3/2,4,1,,,0
HarvardX/CB22x/2013_Spring,MHxPC130550375,1,1,0,0,United Kingdom,Bachelor's,1978,f,,2013/5/1,2013/6/23,215,11,,3,0
HarvardX/CB22x/2013_Spring,MHxPC130460415,1,0,0,0,India,Secondary,1992,f,0,2013/5/13,2013/5/13,2,1,,,0
HarvardX/CB22x/2013_Spring,MHxPC130134553,1,1,0,0,United States,Secondary,1988,m,0.03,2013/4/9,2013/4/10,99,1,,4,0
HarvardX/CB22x/2013_Spring,MHxPC130245008,1,1,0,0,Other Europe,Master's,1968,f,0,2013/4/17,2013/4/17,19,1,,3,0
HarvardX/CB22x/2013_Spring,MHxPC130485328,1,0,0,0,Russian Federation,Secondary,1993,f,0,2013/5/21,2013/5/21,1,1,,,0
HarvardX/CB22x/2013_Spring,MHxPC130172963,1,0,0,0,India,Bachelor's,1983,m,,2013/2/7,2013/4/3,5,2,,,0
HarvardX/CB22x/2013_Spring,MHxPC130054611,1,1,0,0,Other Europe,Master's,1976,m,0,2013/2/20,2013/3/14,48,2,,2,0
HarvardX/CB22x/2013_Spring,MHxPC130053632,1,1,0,0,United States,Master's,1953,f,0,2013/2/16,2013/3/27,23,3,,1,0
HarvardX/CB22x/2013_Spring,MHxPC130267280,1,1,0,0,Other Europe,Bachelor's,1988,f,0,2013/6/27,2013/7/30,3,2,,2,0
HarvardX/CB22x/2013_Spring,MHxPC130359605,1,1,0,0,Canada,Secondary,1996,f,,2012/12/28,2013/3/19,23,3,,1,0
HarvardX/CB22x/2013_Spring,MHxPC130564204,1,1,0,0,United States,Bachelor's,1979,m,,2013/2/14,2013/3/13,12,2,,1,0
HarvardX/CB22x/2013_Spring,MHxPC130382541,1,1,0,0,Spain,Master's,1981,m,0,2013/4/1,2013/5/12,45,2,,3,0
HarvardX/CB22x/2013_Spring,MHxPC130427356,1,0,0,0,United Kingdom,Bachelor's,1992,f,0,2013/4/18,2013/4/19,3,1,,,0
HarvardX/CB22x/2013_Spring,MHxPC130427001,1,1,0,0,United States,Master's,1965,m,0,2013/1/27,2013/5/11,4,1,,1,0
HarvardX/CB22x/2013_Spring,MHxPC130222619,1,1,0,0,Greece,Secondary,1993,m,0,2013/3/12,2013/3/12,62,1,,1,0
HarvardX/CB22x/2013_Spring,MHxPC130296759,1,1,0,0,Other Middle East/Central Asia,Bachelor's,1984,m,0,2013/3/16,2013/5/10,102,4,,6,0
HarvardX/CB22x/2013_Spring,MHxPC130588010,1,1,0,0,United States,Less than Secondary,1998,f,0,2013/3/14,2013/3/17,25,2,,1,0
HarvardX/CB22x/2013_Spring,MHxPC130468273,1,0,0,0,India,Secondary,1993,m,0,2013/2/13,2013/4/7,5,3,,,0
HarvardX/CB22x/2013_Spring,MHxPC130261966,1,0,0,0,France,Master's,1985,f,,2013/2/23,2013/2/23,1,1,,,0
HarvardX/CB22x/2013_Spring,MHxPC130302696,1,1,0,0,United States,Bachelor's,1988,m,0,2013/2/14,2013/3/18,31,6,,1,0
HarvardX/CB22x/2013_Spring,MHxPC130457570,1,1,0,0,Greece,Bachelor's,1976,m,0.01,2012/12/30,2013/6/25,393,9,,5,0
HarvardX/CB22x/2013_Spring,MHxPC130563650,1,1,0,0,United States,Master's,1981,f,0,2013/1/23,2013/3/7,7,1,,1,0
HarvardX/CB22x/2013_Spring,MHxPC130487119,1,1,0,0,United States,Master's,1975,m,0,2013/7/5,2013/8/20,72,3,,3,0
HarvardX/CB22x/2013_Spring,MHxPC130217790,1,1,0,0,Other Europe,Bachelor's,1980,m,0,2013/1/9,2013/3/21,80,4,,2,0
HarvardX/CB22x/2013_Spring,MHxPC130107354,1,0,0,0,United States,Master's,1950,m,0,2013/3/12,2013/6/13,6,2,,,0
HarvardX/CB22x/2013_Spring,MHxPC130114658,1,0,0,0,Japan,Secondary,1991,m,0,2013/3/7,2013/3/16,3,2,,,0
HarvardX/CB22x/2013_Spring,MHxPC130407178,1,0,0,0,India,Master's,1985,f,,2013/2/28,2013/3/10,1,1,,,0
HarvardX/CB22x/2013_Spring,MHxPC130218967,1,1,0,0,United States,Bachelor's,1987,f,0,2013/3/4,2013/3/4,36,1,,1,0
HarvardX/CB22x/2013_Spring,MHxPC130386336,1,1,0,0,United Kingdom,Secondary,1992,f,0,2013/5/18,2013/5/18,20,1,,2,0
HarvardX/CB22x/2013_Spring,MHxPC130360489,1,1,0,0,Greece,Master's,1962,f,0,2013/3/3,2013/3/20,71,3,,2,0
HarvardX/CB22x/2013_Spring,MHxPC130076975,1,0,0,0,United States,Less than Secondary,1999,m,0,2013/3/10,2013/3/11,1,1,,,0
HarvardX/CB22x/2013_Spring,MHxPC130275661,1,0,0,0,Philippines,Secondary,1994,f,0,2013/6/23,2013/6/23,2,1,,,0
HarvardX/CB22x/2013_Spring,MHxPC130373139,1,1,0,0,Brazil,Bachelor's,1989,f,0,2013/1/24,2013/6/21,12,7,,1,0
HarvardX/CB22x/2013_Spring,MHxPC130234141,1,1,0,0,Spain,Bachelor's,1990,f,0.18,2013/4/15,2013/6/28,674,10,,7,0
HarvardX/CB22x/2013_Spring,MHxPC130533515,1,1,0,0,India,Bachelor's,1992,m,0,2013/3/19,2013/3/19,16,1,,1,0
HarvardX/CB22x/2013_Spring,MHxPC130161485,1,1,0,0,United States,Bachelor's,1969,f,0,2013/1/22,2013/3/17,36,2,,2,0
HarvardX/CB22x/2013_Spring,MHxPC130036582,1,1,0,0,United States,Master's,1958,m,0,2013/3/26,2013/3/27,46,2,,2,0
HarvardX/CB22x/2013_Spring,MHxPC130080840,1,0,0,0,United States,Secondary,1961,f,0,2013/3/12,2013/3/22,4,3,,,0
HarvardX/CB22x/2013_Spring,MHxPC130026772,1,1,0,0,United States,Secondary,1995,f,0,2013/3/28,2013/3/29,11,1,,1,0
HarvardX/CB22x/2013_Spring,MHxPC130547552,1,1,0,0,United Kingdom,Bachelor's,1985,f,0,2013/2/17,2013/3/21,48,2,,2,0
HarvardX/CB22x/2013_Spring,MHxPC130518482,1,1,0,0,Greece,Secondary,1972,f,0,2013/2/28,2013/2/28,22,1,,1,0
HarvardX/CB22x/2013_Spring,MHxPC130514040,1,0,0,0,Greece,Bachelor's,1982,f,0,2013/3/11,2013/3/11,2,1,,,0
HarvardX/CB22x/2013_Spring,MHxPC130056336,1,0,0,0,Other Europe,Master's,1982,m,0,2013/2/22,2013/3/7,3,2,,,0
HarvardX/CB22x/2013_Spring,MHxPC130396441,1,1,0,0,India,Bachelor's,1983,f,0,2013/2/16,2013/7/18,159,8,,3,0
HarvardX/CB22x/2013_Spring,MHxPC130558936,1,1,0,0,United Kingdom,Master's,1982,f,0,2013/3/6,2013/3/18,93,3,,2,0
HarvardX/CB22x/2013_Spring,MHxPC130065176,1,0,0,0,Other Europe,Master's,1984,m,0,2013/2/14,2013/2/14,1,1,,,0
HarvardX/CB22x/2013_Spring,MHxPC130036947,1,1,1,1,United States,Less than Secondary,1997,f,0.7,2013/1/14,2013/9/4,4244,58,,27,0
HarvardX/CB22x/2013_Spring,MHxPC130224950,1,1,0,0,Other Africa,Secondary,1990,m,0,2012/12/26,2013/7/6,6,2,,1,0
HarvardX/CB22x/2013_Spring,MHxPC130311891,1,0,0,0,Greece,Bachelor's,1989,m,0,2013/3/9,2013/3/14,4,2,,,0
HarvardX/CB22x/2013_Spring,MHxPC130139912,1,1,0,0,United States,Bachelor's,1962,f,0,2013/5/27,2013/8/19,121,8,,3,0
HarvardX/CB22x/2013_Spring,MHxPC130178312,1,1,0,0,United States,Secondary,1997,m,0,2013/5/20,2013/5/25,146,3,,3,0
HarvardX/CB22x/2013_Spring,MHxPC130205769,1,1,0,0,United States,Bachelor's,1983,m,0,2013/1/18,2013/5/16,15,2,,1,0
HarvardX/CB22x/2013_Spring,MHxPC130075393,1,0,0,0,Brazil,Secondary,1991,f,0,2013/1/6,2013/3/1,3,2,,,0
HarvardX/CB22x/2013_Spring,MHxPC130290393,1,0,0,0,Other East Asia,Bachelor's,1987,m,0,2013/3/30,2013/3/30,2,1,,,0
HarvardX/CB22x/2013_Spring,MHxPC130454004,1,1,0,0,United States,Secondary,1984,m,0,2013/5/12,2013/8/8,43,2,,3,0
HarvardX/CB22x/2013_Spring,MHxPC130110976,1,1,0,0,United States,Master's,1941,f,0,2013/1/5,2013/3/14,26,1,,2,0
HarvardX/CB22x/2013_Spring,MHxPC130284216,1,1,0,0,Other Europe,Bachelor's,1979,f,0,2013/4/1,2013/5/13,115,6,,3,0
HarvardX/CB22x/2013_Spring,MHxPC130068873,1,1,0,0,Greece,Master's,1974,m,0,2013/2/15,2013/3/14,46,1,,2,0
HarvardX/CB22x/2013_Spring,MHxPC130053778,1,1,0,0,United States,Bachelor's,1991,m,0,2013/7/31,2013/7/31,14,1,,,0
HarvardX/CB22x/2013_Spring,MHxPC130116994,1,1,0,0,United States,Secondary,1988,f,0,2013/3/26,2013/3/28,8,2,,2,0
HarvardX/CB22x/2013_Spring,MHxPC130398573,1,1,0,0,Philippines,Secondary,1996,m,0,2013/3/26,2013/3/28,7,2,,1,0
HarvardX/CB22x/2013_Spring,MHxPC130482305,1,1,0,0,United States,Master's,1944,m,0.1,2013/5/17,2013/6/7,595,10,,6,0
HarvardX/CB22x/2013_Spring,MHxPC130137148,1,0,0,0,Greece,Secondary,1993,m,0,2013/2/28,2013/3/17,1,1,,,0
HarvardX/CB22x/2013_Spring,MHxPC130596854,1,0,0,0,Mexico,Bachelor's,1990,f,0,2013/3/11,2013/6/21,8,6,,,0
